Date,Open,Close,High,Low
18.09.2017,9062.7,9048.11,9071.34,9037.35
15.09.2017,9049.48,9028.05,9057.6,9001.88
14.09.2017,9039.03,9071.43,9071.43,9033.41
13.09.2017,9044.21,9053.83,9075.66,9023.55
12.09.2017,9021.31,9053.62,9053.95,9007.44
11.09.2017,8925.53,8982.23,8984.38,8925.49
08.09.2017,8886.65,8912.05,8923.18,8877.7
07.09.2017,8875.65,8906.66,8921.27,8834.36
06.09.2017,8809.65,8859.47,8874.25,8797.08
05.09.2017,8861.15,8869.56,8929.57,8858.43
04.09.2017,8874.86,8864.46,8901.06,8856.76
01.09.2017,8944.65,8941.62,8949.28,8917.24
31.08.2017,8890.93,8925.45,8940.56,8867.47
30.08.2017,8872.95,8851.26,8876.72,8827.43
29.08.2017,8802.84,8814.54,8832.73,8752.21
28.08.2017,8875.49,8864.23,8894.32,8856.66
25.08.2017,8935.22,8906.18,8961.98,8904.88
24.08.2017,8968.77,8943.04,8980.77,8933.34
23.08.2017,8954.88,8958.49,8964.25,8916.89
22.08.2017,8944.43,8963.83,8972.91,8918.86
21.08.2017,8866.2,8883.78,8934.73,8856.61
18.08.2017,8876.62,8874.35,8885.27,8850.19
17.08.2017,8958.69,8945.4,9003.19,8942.78
16.08.2017,9038.46,9037.92,9070.3,9035.78
15.08.2017,9051.5,9012.52,9067.18,8991.54
14.08.2017,8941.34,9031.27,9039.82,8934.28
11.08.2017,8905.38,8884.04,8920.53,8863.36
10.08.2017,9033.34,8949.86,9045.06,8947.84
09.08.2017,9084.58,9027.15,9089.6,9005.86
08.08.2017,9147.15,9162.33,9189.52,9140.23
07.08.2017,9187.94,9155.13,9198.45,9140.91
04.08.2017,9122.78,9176.99,9187.04,9110.86
03.08.2017,9118.76,9136.61,9159.23,9092.19
02.08.2017,9088.14,9122.68,9142.62,9073.29
31.07.2017,9026.81,9055.0,9101.81,9023.12
28.07.2017,8990.84,9019.31,9042.35,8955.28
27.07.2017,8983.04,9017.79,9061.83,8968.81
26.07.2017,8965.79,8990.34,9023.15,8961.57
25.07.2017,8920.59,8937.9,8987.15,8912.2
24.07.2017,8949.97,8898.23,8950.58,8887.07
21.07.2017,9031.46,8938.68,9049.88,8935.5
20.07.2017,9061.07,9027.37,9077.44,8992.12
19.07.2017,9019.04,9024.32,9046.41,8990.43
18.07.2017,9044.49,8977.98,9086.06,8966.95
17.07.2017,9041.43,9038.65,9052.64,8998.49
14.07.2017,9020.36,9034.57,9046.59,8998.9
13.07.2017,9027.46,9003.57,9050.48,8997.36
12.07.2017,8885.58,9015.6,9024.05,8884.7
11.07.2017,8943.98,8874.07,8952.15,8874.07
10.07.2017,8928.76,8943.84,8958.0,8906.43
07.07.2017,8873.21,8883.27,8891.46,8850.44
06.07.2017,8945.39,8886.95,8949.14,8835.12
05.07.2017,8926.06,8954.1,8959.36,8908.85
04.07.2017,8979.84,8971.4,9010.57,8966.71
03.07.2017,8944.9,9009.81,9027.42,8943.58
30.06.2017,8930.3,8906.89,8998.48,8902.57
29.06.2017,9101.27,8944.04,9111.78,8943.36
28.06.2017,9069.62,9076.73,9085.36,9040.33
27.06.2017,9100.47,9072.92,9112.43,9044.15
26.06.2017,9125.51,9121.22,9148.61,9099.91
23.06.2017,9041.51,9032.89,9047.64,8989.84
22.06.2017,9025.91,9051.27,9051.27,8982.88
21.06.2017,8993.41,8985.61,8996.57,8932.41
20.06.2017,9057.97,9023.55,9066.62,9018.27
19.06.2017,9014.34,9030.3,9036.18,8972.27
16.06.2017,8903.14,8963.29,8963.29,8902.77
15.06.2017,8854.52,8853.01,8856.82,8778.45
14.06.2017,8877.06,8849.4,8917.5,8849.4
13.06.2017,8835.34,8867.07,8879.25,8824.47
12.06.2017,8812.93,8807.85,8833.36,8791.21
09.06.2017,8826.82,8845.85,8875.88,8806.91
08.06.2017,8884.67,8811.62,8890.87,8811.31
07.06.2017,8902.46,8876.73,8943.3,8876.73
06.06.2017,8956.64,8908.27,8985.77,8902.9
02.06.2017,9071.13,9043.96,9088.91,9011.67
01.06.2017,9008.91,9024.92,9074.63,9008.91
31.05.2017,9010.58,9016.64,9076.47,9006.87
30.05.2017,8999.62,9007.54,9026.4,8973.12
29.05.2017,9017.76,9031.96,9047.62,9001.79
26.05.2017,9017.73,9042.03,9059.05,9011.93
24.05.2017,9041.95,9035.09,9069.18,9027.84
23.05.2017,9065.05,9061.76,9082.6,9038.21
22.05.2017,9043.6,9084.78,9094.68,9019.36
19.05.2017,8964.62,9022.51,9025.81,8964.0
18.05.2017,8955.13,8938.37,8968.38,8897.4
17.05.2017,9066.64,9001.6,9108.64,8978.71
16.05.2017,9085.46,9127.61,9136.95,9081.59
15.05.2017,9122.25,9108.25,9134.36,9079.01
12.05.2017,9061.19,9123.41,9123.41,9058.1
11.05.2017,9090.92,9064.88,9117.82,9061.16
10.05.2017,9062.38,9089.8,9090.69,9041.35
09.05.2017,9037.85,9113.83,9121.1,9037.85
08.05.2017,9002.26,9039.61,9043.82,8988.61
05.05.2017,8941.82,9016.66,9016.96,8936.06
04.05.2017,8912.9,8980.02,8980.02,8911.72
03.05.2017,8863.15,8891.89,8899.45,8853.79
02.05.2017,8834.28,8868.56,8868.56,8830.79
28.04.2017,8835.97,8812.67,8837.17,8793.12
27.04.2017,8789.49,8844.78,8853.96,8789.49
26.04.2017,8773.14,8830.29,8837.34,8769.04
25.04.2017,8718.23,8775.24,8787.37,8716.37
24.04.2017,8659.09,8711.32,8713.16,8652.59
21.04.2017,8559.55,8553.99,8573.49,8537.87
20.04.2017,8518.58,8557.87,8574.6,8515.88
19.04.2017,8522.27,8532.27,8533.42,8491.61
18.04.2017,8635.47,8529.28,8643.15,8524.19
13.04.2017,8639.59,8629.02,8646.28,8615.62
12.04.2017,8654.96,8663.77,8691.59,8640.31
11.04.2017,8580.82,8641.55,8648.84,8578.8
10.04.2017,8627.98,8616.68,8631.06,8581.52
07.04.2017,8607.87,8640.91,8646.47,8590.58
06.04.2017,8601.89,8638.37,8651.47,8579.0
05.04.2017,8636.31,8640.51,8670.16,8625.42
04.04.2017,8631.89,8646.99,8657.79,8610.06
03.04.2017,8669.5,8633.86,8698.05,8632.97
31.03.2017,8647.23,8658.89,8673.84,8642.35
30.03.2017,8676.18,8704.39,8710.26,8661.6
29.03.2017,8635.8,8661.53,8673.08,8601.54
28.03.2017,8610.19,8597.02,8629.24,8568.18
27.03.2017,8546.34,8594.54,8594.54,8519.26
24.03.2017,8618.2,8613.64,8636.42,8593.72
23.03.2017,8573.73,8628.64,8628.64,8556.21
22.03.2017,8559.57,8567.88,8579.35,8522.79
21.03.2017,8697.6,8614.86,8704.11,8613.02
20.03.2017,8679.26,8695.04,8698.86,8677.28
17.03.2017,8670.96,8698.53,8698.82,8659.14
16.03.2017,8667.52,8667.48,8671.98,8641.97
15.03.2017,8676.61,8688.86,8689.59,8661.45
14.03.2017,8682.18,8663.54,8687.67,8654.24
13.03.2017,8676.08,8683.05,8702.62,8656.37
10.03.2017,8648.03,8669.97,8672.01,8638.02
09.03.2017,8608.01,8639.7,8641.01,8585.4
08.03.2017,8617.29,8626.65,8643.73,8595.7
07.03.2017,8655.67,8623.97,8665.79,8617.78
06.03.2017,8634.44,8664.8,8664.94,8626.73
03.03.2017,8637.78,8670.06,8670.06,8620.39
02.03.2017,8661.5,8661.63,8675.97,8631.75
01.03.2017,8572.07,8634.7,8636.31,8571.53
28.02.2017,8533.11,8545.81,8545.81,8508.76
27.02.2017,8542.38,8520.56,8548.95,8498.55
24.02.2017,8557.25,8525.62,8562.86,8470.17
23.02.2017,8567.09,8569.36,8587.32,8561.47
22.02.2017,8567.36,8585.85,8598.65,8545.49
21.02.2017,8498.56,8567.18,8585.26,8498.37
20.02.2017,8530.61,8514.52,8536.15,8502.12
17.02.2017,8461.6,8506.49,8506.49,8433.37
16.02.2017,8460.76,8467.52,8481.98,8437.74
15.02.2017,8458.04,8486.27,8488.97,8449.21
14.02.2017,8459.1,8426.15,8461.51,8420.25
13.02.2017,8448.75,8462.88,8490.14,8442.82
10.02.2017,8442.43,8456.22,8456.22,8409.2
09.02.2017,8400.15,8437.54,8438.88,8395.33
08.02.2017,8383.19,8378.73,8401.54,8331.48
07.02.2017,8333.4,8370.14,8402.92,8330.8
06.02.2017,8354.34,8330.93,8382.16,8318.76
03.02.2017,8298.89,8350.84,8368.72,8297.79
02.02.2017,8297.08,8276.7,8316.31,8264.81
01.02.2017,8345.54,8329.17,8384.3,8319.47
31.01.2017,8310.69,8291.69,8350.94,8279.22
30.01.2017,8383.12,8320.83,8383.32,8305.19
27.01.2017,8412.32,8379.57,8422.25,8345.9
26.01.2017,8429.6,8405.48,8475.15,8405.48
25.01.2017,8263.25,8387.55,8387.55,8261.4
24.01.2017,8250.18,8246.66,8274.44,8232.51
23.01.2017,8229.91,8229.01,8243.5,8192.58
20.01.2017,8268.23,8275.13,8289.31,8246.9
19.01.2017,8321.77,8273.08,8326.61,8256.74
18.01.2017,8327.23,8312.42,8333.16,8277.5
17.01.2017,8345.27,8304.1,8350.18,8295.28
16.01.2017,8415.73,8362.6,8436.65,8362.3
13.01.2017,8425.19,8452.19,8452.78,8400.26
12.01.2017,8407.78,8375.02,8410.9,8353.66
11.01.2017,8448.53,8427.15,8473.86,8425.23
10.01.2017,8437.0,8449.19,8449.57,8388.58
09.01.2017,8430.74,8424.86,8434.63,8390.03
06.01.2017,8389.07,8417.46,8417.46,8373.0
05.01.2017,8330.97,8392.49,8392.49,8328.91
04.01.2017,8347.87,8354.81,8358.3,8309.07
03.01.2017,8302.86,8316.18,8335.86,8283.6
30.12.2016,8240.26,8219.87,8256.92,8199.73
29.12.2016,8222.35,8251.13,8272.31,8222.35
28.12.2016,8260.03,8256.61,8276.19,8239.74
27.12.2016,8253.27,8259.45,8279.77,8246.45
23.12.2016,8235.5,8232.64,8260.84,8209.7
22.12.2016,8231.19,8237.98,8256.52,8208.96
21.12.2016,8225.52,8233.45,8262.48,8206.31
20.12.2016,8230.16,8243.0,8279.99,8221.45
19.12.2016,8211.11,8234.49,8242.63,8194.41
16.12.2016,8245.8,8227.72,8245.8,8198.38
15.12.2016,8131.29,8214.3,8215.81,8127.5
14.12.2016,8152.6,8140.41,8154.91,8108.48
13.12.2016,8016.63,8162.53,8170.79,8015.97
12.12.2016,8096.6,8040.09,8104.79,8034.02
09.12.2016,7984.21,8099.63,8123.75,7967.91
08.12.2016,7944.82,7953.68,7956.12,7905.63
07.12.2016,7952.64,7930.25,7973.97,7906.76
06.12.2016,7836.43,7912.39,7912.39,7834.55
05.12.2016,7788.15,7845.68,7895.97,7786.05
02.12.2016,7732.21,7784.01,7792.22,7695.63
01.12.2016,7849.85,7779.11,7851.79,7758.59
30.11.2016,7832.8,7875.19,7900.62,7824.76
29.11.2016,7786.62,7845.01,7853.24,7777.91
28.11.2016,7883.82,7823.23,7883.82,7815.68
25.11.2016,7834.62,7881.53,7897.45,7824.69
24.11.2016,7785.08,7798.5,7809.27,7752.13
23.11.2016,7761.28,7752.24,7784.92,7702.39
22.11.2016,7873.99,7741.82,7881.24,7741.82
21.11.2016,7897.48,7849.86,7898.35,7843.82
18.11.2016,7974.56,7904.55,7981.01,7904.55
17.11.2016,7916.42,7964.68,7965.27,7897.4
16.11.2016,7933.38,7914.02,7940.56,7887.15
15.11.2016,7920.08,7909.2,7930.97,7853.28
14.11.2016,7949.5,7900.57,7976.17,7849.36
11.11.2016,7967.78,7880.29,7976.39,7853.51
10.11.2016,7958.7,7928.77,8004.17,7864.59
09.11.2016,7701.39,7897.84,7907.75,7699.14
08.11.2016,7731.02,7744.03,7764.71,7709.4
07.11.2016,7688.16,7735.22,7739.66,7682.44
04.11.2016,7618.17,7593.2,7626.73,7585.56
03.11.2016,7671.85,7640.94,7699.09,7640.94
02.11.2016,7728.79,7700.41,7763.75,7699.9
01.11.2016,7864.67,7761.34,7870.06,7761.34
31.10.2016,7864.86,7827.74,7874.67,7827.74
28.10.2016,7870.99,7908.57,7931.25,7844.85
27.10.2016,7850.89,7924.39,7929.56,7833.46
26.10.2016,7918.89,7892.77,7925.59,7862.42
25.10.2016,7996.59,7929.87,8010.31,7929.87
24.10.2016,8064.49,7991.88,8079.96,7987.21
21.10.2016,8078.91,8034.86,8082.22,8018.26
20.10.2016,8063.85,8069.27,8103.77,8016.94
19.10.2016,8088.79,8093.78,8109.13,8056.31
18.10.2016,8037.94,8074.69,8079.66,8026.33
17.10.2016,8065.61,8000.96,8078.57,8000.96
14.10.2016,8029.27,8089.91,8130.22,8028.21
13.10.2016,8022.91,7999.93,8027.09,7950.0
12.10.2016,8122.75,8068.56,8127.78,8068.56
11.10.2016,8152.33,8135.15,8187.33,8135.15
10.10.2016,8120.82,8172.22,8182.08,8058.63
07.10.2016,8157.44,8124.59,8181.2,8108.88
06.10.2016,8207.92,8170.44,8221.08,8148.53
05.10.2016,8193.47,8195.23,8220.81,8160.88
04.10.2016,8164.65,8230.73,8230.73,8163.61
03.10.2016,8158.74,8166.32,8185.88,8145.94
30.09.2016,8073.23,8139.01,8142.32,8020.36
29.09.2016,8279.88,8164.2,8281.83,8148.07
28.09.2016,8220.18,8220.07,8269.96,8205.7
27.09.2016,8203.36,8175.42,8207.41,8120.44
26.09.2016,8224.79,8165.05,8226.59,8158.73
23.09.2016,8290.67,8272.89,8297.42,8236.97
22.09.2016,8253.99,8307.63,8326.44,8250.19
21.09.2016,8277.35,8226.47,8288.61,8217.83
20.09.2016,8172.61,8237.54,8274.71,8168.11
19.09.2016,8185.06,8195.71,8207.08,8172.1
16.09.2016,8174.85,8130.44,8189.2,8114.76
15.09.2016,8144.32,8184.84,8184.84,8135.22
14.09.2016,8207.7,8162.65,8211.32,8152.86
13.09.2016,8244.45,8174.73,8249.68,8174.73
12.09.2016,8168.92,8206.2,8210.75,8138.47
09.09.2016,8306.04,8264.13,8322.39,8250.05
08.09.2016,8319.92,8315.2,8351.34,8274.71
07.09.2016,8299.01,8320.99,8326.95,8256.59
06.09.2016,8323.24,8304.34,8333.71,8293.46
05.09.2016,8283.37,8310.37,8324.07,8283.37
02.09.2016,8178.42,8294.3,8294.3,8165.89
01.09.2016,8219.92,8142.64,8241.06,8124.02
31.08.2016,8228.34,8202.13,8253.11,8180.94
30.08.2016,8194.78,8236.01,8248.0,8188.52
29.08.2016,8154.41,8184.09,8186.03,8125.41
26.08.2016,8118.07,8168.32,8173.19,8105.81
25.08.2016,8148.74,8141.28,8152.59,8098.9
24.08.2016,8171.96,8199.83,8222.85,8161.24
23.08.2016,8172.32,8201.61,8222.68,8171.37
22.08.2016,8166.29,8157.85,8204.4,8121.71
19.08.2016,8193.81,8127.28,8194.57,8099.57
18.08.2016,8158.25,8189.73,8194.03,8155.23
17.08.2016,8228.16,8153.8,8233.67,8141.02
16.08.2016,8266.1,8215.45,8275.33,8215.45
15.08.2016,8288.25,8305.28,8317.84,8283.11
12.08.2016,8288.73,8295.04,8305.11,8274.46
11.08.2016,8243.94,8296.14,8296.14,8214.98
10.08.2016,8201.81,8208.9,8253.96,8198.83
09.08.2016,8169.31,8229.42,8236.46,8158.49
08.08.2016,8214.27,8168.84,8229.73,8159.23
05.08.2016,8104.83,8194.34,8203.42,8095.31
04.08.2016,8034.59,8081.14,8087.09,8013.6
03.08.2016,8029.07,8010.1,8032.35,7973.48
02.08.2016,8122.04,8011.24,8122.04,8009.23
29.07.2016,8085.45,8127.2,8146.55,8084.16
28.07.2016,8212.81,8095.07,8254.03,8095.07
27.07.2016,8246.48,8221.33,8262.7,8221.04
26.07.2016,8206.17,8227.2,8240.46,8158.77
25.07.2016,8204.82,8194.41,8235.72,8163.62
22.07.2016,8170.66,8194.73,8199.55,8135.78
21.07.2016,8216.67,8182.45,8235.52,8171.44
20.07.2016,8150.04,8197.43,8197.43,8120.08
19.07.2016,8144.53,8111.48,8155.74,8070.99
18.07.2016,8143.91,8161.6,8181.56,8120.12
15.07.2016,8154.04,8156.26,8159.56,8124.04
14.07.2016,8162.29,8174.02,8188.61,8129.65
13.07.2016,8140.79,8142.33,8161.17,8120.45
12.07.2016,8101.22,8143.13,8144.88,8085.91
11.07.2016,8043.03,8117.11,8121.67,8041.18
08.07.2016,7953.24,8037.94,8037.94,7929.91
07.07.2016,7950.96,7964.23,8000.35,7928.18
06.07.2016,7914.44,7898.21,7960.65,7845.89
05.07.2016,8022.37,7941.67,8028.18,7918.38
04.07.2016,8093.69,8056.71,8111.7,8036.2
01.07.2016,8048.15,8085.21,8098.29,8013.78
30.06.2016,7944.89,8020.15,8030.15,7923.7
29.06.2016,7850.61,7978.96,7978.96,7832.14
28.06.2016,7738.88,7773.8,7815.7,7724.28
27.06.2016,7696.27,7594.49,7764.97,7573.21
24.06.2016,7506.13,7747.18,7879.21,7475.54
23.06.2016,7963.35,8023.05,8079.48,7943.63
22.06.2016,7954.55,7972.14,7992.66,7901.1
21.06.2016,7871.7,7935.75,7952.13,7866.09
20.06.2016,7850.84,7900.22,7931.86,7837.72
17.06.2016,7718.92,7713.61,7768.12,7710.36
16.06.2016,7612.22,7634.66,7656.19,7577.61
15.06.2016,7686.08,7679.49,7759.94,7679.49
14.06.2016,7717.58,7638.77,7727.88,7638.77
13.06.2016,7874.69,7782.35,7875.64,7777.46
10.06.2016,8041.46,7922.71,8047.51,7909.65
09.06.2016,8114.9,8076.35,8129.73,8057.35
08.06.2016,8164.59,8143.76,8178.38,8116.8
07.06.2016,8179.68,8215.78,8220.86,8174.72
06.06.2016,8156.62,8165.98,8184.74,8144.28
03.06.2016,8230.48,8148.4,8231.54,8096.42
02.06.2016,8187.5,8205.82,8223.22,8173.35
01.06.2016,8191.15,8185.53,8239.37,8167.74
31.05.2016,8281.72,8216.42,8290.52,8182.42
30.05.2016,8305.96,8277.83,8310.88,8270.47
27.05.2016,8278.45,8292.45,8307.57,8257.97
26.05.2016,8180.31,8229.55,8234.28,8159.67
25.05.2016,8151.12,8167.61,8187.71,8140.9
24.05.2016,7982.22,8125.24,8138.08,7979.51
23.05.2016,8012.03,8038.46,8074.06,7968.64
20.05.2016,7947.46,7997.3,8011.33,7944.59
19.05.2016,7943.51,7908.79,7961.5,7904.11
18.05.2016,7887.28,7973.93,7973.93,7886.51
17.05.2016,7931.02,7906.76,7977.69,7878.48
13.05.2016,7844.6,7925.76,7947.89,7829.01
12.05.2016,7891.72,7885.85,7971.59,7846.72
11.05.2016,7938.51,7937.88,7938.51,7889.34
10.05.2016,7896.62,7934.93,7959.69,7883.44
09.05.2016,7784.33,7824.95,7845.08,7756.57
06.05.2016,7743.01,7735.6,7758.53,7689.51
04.05.2016,7853.05,7752.97,7882.28,7752.38
03.05.2016,7938.5,7850.68,7940.7,7817.44
02.05.2016,7985.26,7977.77,7993.63,7958.12
29.04.2016,8025.84,7960.85,8025.84,7938.87
28.04.2016,8052.96,8099.42,8102.31,7981.04
27.04.2016,8087.91,8096.76,8108.41,8056.82
26.04.2016,8119.88,8077.18,8132.61,8062.24
25.04.2016,8122.51,8079.89,8140.4,8046.27
22.04.2016,8135.53,8109.44,8135.7,8096.18
21.04.2016,8208.55,8159.67,8210.93,8080.9
20.04.2016,8138.0,8186.97,8187.97,8108.42
19.04.2016,8074.07,8152.76,8157.99,8065.45
18.04.2016,7950.34,8044.6,8048.51,7923.98
15.04.2016,8000.13,8014.6,8033.27,7956.93
14.04.2016,7949.17,8021.0,8031.04,7939.71
13.04.2016,7842.79,7934.46,7934.46,7833.69
12.04.2016,7718.16,7788.78,7795.94,7676.67
11.04.2016,7752.37,7751.58,7810.16,7705.96
08.04.2016,7792.83,7817.55,7817.55,7765.96
07.04.2016,7792.95,7761.35,7830.03,7745.52
06.04.2016,7649.96,7768.23,7769.05,7629.71
05.04.2016,7660.45,7673.67,7681.02,7611.59
04.04.2016,7679.43,7731.81,7757.48,7646.73
01.04.2016,7688.58,7688.34,7700.09,7607.74
31.03.2016,7816.74,7807.89,7835.7,7786.56
30.03.2016,7840.6,7845.08,7867.4,7826.57
29.03.2016,7812.2,7797.65,7828.07,7738.04
24.03.2016,7833.53,7775.58,7839.31,7765.34
23.03.2016,7899.57,7894.36,7928.29,7855.17
22.03.2016,7795.29,7853.07,7853.07,7719.41
21.03.2016,7800.36,7849.57,7884.5,7788.8
18.03.2016,7870.65,7813.68,7878.99,7786.02
17.03.2016,7940.16,7861.79,7952.63,7785.26
16.03.2016,7962.09,7916.43,7970.6,7892.07
15.03.2016,7978.07,7953.93,8000.54,7941.52
14.03.2016,8019.44,8018.36,8053.33,7997.84
11.03.2016,7987.86,7998.43,8005.44,7953.64
10.03.2016,7968.16,7893.66,8095.43,7893.66
09.03.2016,7946.82,7975.81,8031.18,7937.61
08.03.2016,7954.17,7971.15,8013.14,7931.69
07.03.2016,7964.59,8019.13,8022.94,7934.98
04.03.2016,7970.34,7982.57,8015.5,7921.41
03.03.2016,8000.24,7950.84,8007.0,7944.53
02.03.2016,7994.44,8039.89,8039.89,7955.65
01.03.2016,7823.73,7962.22,7963.26,7810.46
29.02.2016,7789.57,7843.63,7862.2,7762.52
26.02.2016,7858.77,7877.03,7921.98,7841.46
25.02.2016,7803.03,7794.05,7815.96,7717.9
24.02.2016,7795.3,7689.56,7808.08,7641.02
23.02.2016,7923.03,7807.01,7926.08,7793.25
22.02.2016,7926.36,7961.49,7996.05,7923.6
19.02.2016,7871.8,7863.36,7920.93,7817.81
18.02.2016,7897.99,7916.61,7984.34,7863.4
17.02.2016,7880.91,7946.19,7968.25,7850.12
16.02.2016,7886.74,7813.79,7904.43,7762.12
15.02.2016,7803.18,7848.33,7881.42,7782.48
12.02.2016,7552.52,7656.6,7656.6,7542.07
11.02.2016,7614.06,7496.62,7623.96,7425.05
10.02.2016,7624.4,7731.93,7800.11,7581.64
09.02.2016,7771.25,7583.27,7791.97,7540.99
08.02.2016,7989.23,7759.21,7989.52,7736.51
05.02.2016,8003.54,7960.13,8074.14,7959.7
04.02.2016,8160.18,8003.4,8162.53,7935.8
03.02.2016,8219.91,8123.74,8249.11,8051.28
02.02.2016,8268.1,8196.99,8279.81,8142.42
01.02.2016,8374.99,8310.99,8381.13,8245.62
29.01.2016,8219.97,8319.81,8319.81,8214.78
28.01.2016,8258.51,8153.27,8307.69,8107.63
27.01.2016,8241.87,8322.68,8322.68,8215.97
26.01.2016,8155.4,8314.47,8328.07,8120.55
25.01.2016,8296.39,8253.34,8300.99,8190.6
22.01.2016,8179.01,8271.11,8308.26,8163.23
21.01.2016,8008.49,8035.06,8135.92,7977.87
20.01.2016,8072.96,7966.34,8077.71,7935.47
19.01.2016,8214.69,8223.76,8277.77,8187.76
18.01.2016,8128.5,8099.08,8216.79,8076.14
15.01.2016,8270.73,8107.13,8303.67,8056.54
14.01.2016,8339.76,8305.47,8349.92,8175.04
13.01.2016,8411.59,8414.83,8487.61,8386.91
12.01.2016,8199.19,8332.04,8398.02,8192.57
11.01.2016,8221.02,8213.52,8317.24,8202.7
08.01.2016,8446.92,8257.28,8475.89,8257.28
07.01.2016,8443.51,8449.86,8480.28,8326.79
06.01.2016,8720.43,8613.42,8720.43,8560.37
05.01.2016,8705.94,8701.46,8730.05,8601.06
04.01.2016,8705.64,8656.31,8714.27,8593.89
30.12.2015,8906.22,8818.09,8908.5,8818.09
29.12.2015,8791.03,8883.01,8886.38,8781.32
28.12.2015,8724.91,8739.36,8779.16,8686.92
23.12.2015,8628.89,8705.74,8730.43,8607.14
22.12.2015,8579.03,8515.82,8610.34,8513.81
21.12.2015,8624.38,8544.35,8681.81,8544.35
18.12.2015,8607.71,8608.91,8662.96,8598.05
17.12.2015,8757.14,8656.3,8794.63,8632.08
16.12.2015,8591.77,8604.08,8657.66,8565.67
15.12.2015,8424.69,8581.56,8591.15,8424.69
14.12.2015,8538.66,8375.31,8562.76,8375.31
11.12.2015,8605.97,8502.06,8641.45,8477.84
10.12.2015,8585.67,8632.63,8669.32,8546.54
09.12.2015,8724.22,8624.95,8737.66,8596.56
08.12.2015,8814.48,8701.2,8821.02,8658.13
07.12.2015,8831.3,8825.28,8933.1,8812.53
04.12.2015,8799.52,8802.89,8817.19,8743.57
03.12.2015,8982.38,8852.14,9042.6,8828.74
02.12.2015,9023.38,9016.56,9053.46,8999.07
01.12.2015,9010.95,8993.24,9029.41,8936.7
30.11.2015,8987.63,8993.1,9047.97,8957.92
27.11.2015,8942.31,9002.96,9030.02,8903.74
26.11.2015,8939.01,8968.25,8982.85,8935.05
25.11.2015,8830.88,8934.48,8982.77,8804.75
24.11.2015,8891.88,8808.53,8895.48,8761.52
23.11.2015,8957.77,8924.41,8957.81,8901.11
20.11.2015,9043.3,9015.83,9046.95,8973.7
19.11.2015,9016.24,9008.65,9080.56,8987.23
18.11.2015,8920.97,8990.96,8999.51,8904.03
17.11.2015,8787.56,8952.58,8956.33,8781.67
16.11.2015,8697.31,8727.09,8768.73,8694.96
13.11.2015,8818.15,8749.84,8821.37,8699.77
12.11.2015,8890.42,8816.94,8928.98,8755.12
11.11.2015,8856.73,8884.55,8950.35,8851.6
10.11.2015,8899.98,8849.77,8900.09,8806.38
09.11.2015,8968.06,8876.67,8970.04,8876.67
06.11.2015,8970.26,8970.27,9014.25,8917.24
05.11.2015,8983.78,8990.16,9032.75,8946.76
04.11.2015,8977.1,8951.76,9037.55,8940.98
03.11.2015,8920.24,8935.5,8937.01,8886.92
02.11.2015,8892.68,8936.08,8955.8,8890.75
30.10.2015,8984.54,8938.65,8984.54,8911.54
29.10.2015,8966.85,8957.27,8969.06,8903.85
28.10.2015,8860.15,8932.64,8942.3,8840.71
27.10.2015,8842.84,8849.92,8894.38,8806.35
26.10.2015,8913.89,8907.86,8952.49,8889.06
23.10.2015,8834.37,8910.52,8942.42,8816.75
22.10.2015,8628.56,8788.92,8798.8,8622.08
21.10.2015,8666.01,8602.12,8666.01,8579.61
20.10.2015,8702.14,8650.02,8724.55,8638.76
19.10.2015,8716.72,8705.66,8788.69,8697.71
16.10.2015,8651.67,8715.73,8743.06,8645.06
15.10.2015,8610.95,8653.35,8662.74,8581.17
14.10.2015,8600.72,8573.31,8644.13,8559.26
13.10.2015,8686.39,8654.64,8692.24,8593.33
12.10.2015,8691.37,8706.11,8722.93,8641.87
09.10.2015,8729.32,8680.21,8758.97,8666.07
08.10.2015,8676.79,8674.17,8718.09,8636.38
07.10.2015,8768.52,8639.03,8772.39,8630.99
06.10.2015,8754.95,8761.68,8805.33,8702.1
05.10.2015,8643.83,8740.83,8762.88,8631.99
02.10.2015,8569.18,8515.52,8624.44,8420.18
01.10.2015,8620.46,8510.56,8646.18,8492.49
30.09.2015,8449.32,8513.41,8537.68,8428.07
29.09.2015,8289.23,8323.48,8365.46,8244.6
28.09.2015,8516.06,8381.22,8537.24,8381.22
25.09.2015,8406.58,8505.94,8550.64,8396.04
24.09.2015,8442.25,8278.07,8449.29,8260.41
23.09.2015,8492.9,8447.68,8546.32,8447.68
22.09.2015,8693.48,8475.47,8705.0,8471.91
21.09.2015,8697.97,8782.27,8854.25,8690.78
18.09.2015,8777.9,8739.22,8811.75,8677.36
17.09.2015,8889.98,8849.43,8891.63,8809.53
16.09.2015,8854.72,8871.17,8881.73,8814.98
15.09.2015,8706.26,8790.44,8808.2,8682.6
14.09.2015,8781.55,8686.17,8851.72,8683.22
11.09.2015,8785.24,8772.44,8799.6,8696.94
10.09.2015,8824.53,8778.76,8902.56,8766.03
09.09.2015,8902.32,8871.92,8963.86,8853.68
08.09.2015,8746.68,8760.95,8845.28,8746.49
07.09.2015,8713.12,8705.53,8745.29,8666.04
04.09.2015,8700.32,8652.35,8721.65,8611.57
03.09.2015,8726.34,8775.64,8815.4,8700.26
02.09.2015,8668.89,8626.34,8714.72,8591.0
01.09.2015,8747.31,8621.27,8749.65,8565.87
